2026-05-19 14:29:01 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 14:29:03 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:29:07 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-19 14:29:07 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:29:07 | INFO     | HomePage | Opening Commercial tab
2026-05-19 14:29:08 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 14:29:08 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 14:29:30 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 14:29:32 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:29:37 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 14:29:37 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:29:37 | INFO     | HomePage | Opening Commercial tab
2026-05-19 14:29:37 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 14:29:37 | INFO     | HomePage | Commercial tab opened successfully
