2026-05-18 22:34:45 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:34:48 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:34:53 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 22:34:54 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:34:55 | INFO     | HomePage | Hovered on login icon: ('xpath', "//i[contains(@class,'icon_userWhite') and contains(@class,'theader__dot')]")
2026-05-18 22:34:55 | INFO     | HomePage | Clicking element: ('xpath', "//*[contains(text(),'LOGIN / REGISTER') or contains(text(),'Login / Register') or contains(text(),'LOGIN/REGISTER') or contains(text(),'Login/Register')]")
2026-05-18 22:34:56 | INFO     | LoginPage | Entering mobile number using locator: ('xpath', "//input[@data-for='phnNumber']")
2026-05-18 22:35:25 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:35:27 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:35:32 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 22:36:03 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:36:05 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:36:09 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 22:36:43 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:36:46 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:36:51 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 22:36:51 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:36:53 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 22:36:58 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 22:37:00 | INFO     | HomePage | Clicked available locator: ('id', 'searchform_search_btn')
2026-05-18 22:37:00 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 22:37:05 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/search/property/buy/mumbai?city=12&keyword=Mumbai&preference=S&res_com=R
2026-05-18 22:37:10 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 22:37:23 | INFO     | HomePage | Landmark search bar was not visible because current page is already a Mumbai results page.
2026-05-18 22:37:23 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[2]/div/div[2]/div/div[1]')
2026-05-18 22:37:24 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '//*[@id="lf_budget_min_list"]/li[5]')
2026-05-18 22:37:36 | INFO     | SearchResultsPage | Requested max-budget dropdown XPath was unavailable; using visible max-budget control.
2026-05-18 22:37:37 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', "//*[contains(@class, 'bdf__maxValue') and normalize-space()='No max']")
2026-05-18 22:37:37 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '//*[@id="lf_budget_max_list"]/li[11]')
2026-05-18 22:37:37 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[4]/div/div/div[2]/div[2]')
2026-05-18 22:37:39 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '//*[@id="__Owner__"]')
2026-05-18 22:38:02 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[7]/div/div[2]/div/div[1]')
2026-05-18 22:38:03 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='bedroom_num' and self::div]/following-sibling::div//*[@datalabel='BEDROOM_CLUSTER' and @id='1']")
2026-05-18 22:38:26 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[7]/div/div[2]/div/div[3]')
2026-05-18 22:38:26 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='bedroom_num' and self::div]/following-sibling::div//*[@datalabel='BEDROOM_CLUSTER' and @id='3']")
2026-05-18 22:38:37 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[8]/div/div/div[2]/div[1]/div/label')
2026-05-18 22:38:37 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='furnish' and self::div]")
2026-05-18 22:38:38 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='furnish' and self::div]/following-sibling::div//*[self::div or self::label][normalize-space()][1]")
2026-05-18 22:38:47 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[11]/div/div/div[2]/div[3]')
2026-05-18 22:38:48 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='amenities' and self::div]/following-sibling::div//*[@datalabel='AMENITIES_CLUSTER'][3]")
2026-05-18 22:38:58 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[11]/div/div/div[2]/div[2]')
2026-05-18 22:38:58 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='amenities' and self::div]/following-sibling::div//*[@datalabel='AMENITIES_CLUSTER'][2]")
