2026-05-19 13:50:46 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 13:50:48 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:50:52 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-19 13:50:52 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:50:52 | INFO     | HomePage | Opening Commercial tab
2026-05-19 13:50:52 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 13:50:52 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 13:51:46 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 13:51:48 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:51:52 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 13:51:52 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:51:52 | INFO     | HomePage | Opening Commercial tab
2026-05-19 13:51:52 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 13:51:52 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 13:52:46 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 13:52:48 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:52:52 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 13:52:52 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:52:52 | INFO     | HomePage | Opening Commercial tab
2026-05-19 13:52:52 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 13:52:52 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 13:54:00 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 13:54:02 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:54:07 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 13:54:07 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 13:54:07 | INFO     | HomePage | Opening Commercial tab
2026-05-19 13:54:07 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 13:54:07 | INFO     | HomePage | Commercial tab opened successfully
