2026-05-19 14:32:18 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 14:32:20 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:32:24 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-19 14:32:24 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:32:24 | INFO     | HomePage | Opening Commercial tab
2026-05-19 14:32:24 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 14:32:24 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 14:33:05 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 14:33:08 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:33:13 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 14:33:13 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 14:33:13 | INFO     | HomePage | Opening Commercial tab
2026-05-19 14:33:13 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 14:33:13 | INFO     | HomePage | Commercial tab opened successfully
