2026-05-21 12:57:56 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 12:58:45 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 12:58:45 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 12:58:45 | INFO     | e2e | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\e2e_05_commercial_tab_opened_20260521_125845.png
2026-05-21 12:58:45 | INFO     | CommercialPage | Searching commercial property for location: Mumbai
2026-05-21 12:58:45 | INFO     | CommercialPage | Commercial search input found
2026-05-21 12:58:45 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 12:58:45 | INFO     | CommercialPage | Entered location: Mumbai
2026-05-21 12:58:46 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 12:58:46 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 12:58:49 | INFO     | e2e | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\e2e_06_commercial_results_20260521_125846.png
2026-05-21 12:58:49 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 12:58:49 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 12:58:50 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 12:58:50 | INFO     | e2e | Commercial property search completed successfully
2026-05-21 12:58:50 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 12:58:50 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 12:58:51 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 12:58:51 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 12:58:51 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 12:58:56 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 12:58:56 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 12:58:56 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260521_125856.png
2026-05-21 12:58:56 | INFO     | HomePage | Opening Commercial tab
2026-05-21 12:58:56 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 12:58:56 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 12:58:56 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 12:58:57 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 12:58:57 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260521_125857.png
2026-05-21 12:58:57 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-21 12:58:57 | INFO     | CommercialPage | Commercial search input found
2026-05-21 12:58:57 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 12:58:57 | INFO     | CommercialPage | Entered location: Noida
2026-05-21 12:58:58 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 12:58:58 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 12:58:59 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_20260521_125858.png
2026-05-21 12:58:59 | INFO     | CommercialPage | Applying commercial filters
2026-05-21 12:58:59 | INFO     | CommercialPage | Trying to click: Verified filter selected
2026-05-21 12:58:59 | INFO     | CommercialPage | Verified filter selected
2026-05-21 12:59:01 | INFO     | CommercialPage | Trying to click: Budget minimum dropdown opened
2026-05-21 12:59:02 | INFO     | CommercialPage | Budget minimum dropdown opened
2026-05-21 12:59:05 | INFO     | CommercialPage | Trying to click: Minimum budget 10 Lac selected
2026-05-21 12:59:08 | INFO     | CommercialPage | Minimum budget 10 Lac selected
2026-05-21 12:59:10 | INFO     | CommercialPage | Trying to click: Residential Apartment selected
2026-05-21 12:59:13 | INFO     | CommercialPage | Residential Apartment selected
2026-05-21 12:59:15 | INFO     | CommercialPage | Trying to click: Independent House/Villa selected
2026-05-21 12:59:15 | INFO     | CommercialPage | Independent House/Villa selected
2026-05-21 12:59:17 | INFO     | CommercialPage | Trying to click: 2 BHK selected
2026-05-21 12:59:20 | INFO     | CommercialPage | 2 BHK selected
2026-05-21 12:59:22 | INFO     | CommercialPage | Trying to click: 3 BHK selected
2026-05-21 12:59:28 | INFO     | CommercialPage | 3 BHK selected skipped. Error: Message: 

2026-05-21 12:59:28 | INFO     | CommercialPage | Trying to click: Ready to move selected
2026-05-21 12:59:34 | INFO     | CommercialPage | Ready to move selected skipped. Error: Message: 

2026-05-21 12:59:34 | INFO     | CommercialPage | Trying to click: Under Construction selected
2026-05-21 12:59:39 | INFO     | CommercialPage | Under Construction selected skipped. Error: Message: 

2026-05-21 12:59:39 | INFO     | CommercialPage | Trying to click: Owner selected
2026-05-21 12:59:40 | INFO     | CommercialPage | Owner selected
2026-05-21 12:59:42 | INFO     | CommercialPage | Trying to click: Central Noida selected
2026-05-21 12:59:46 | INFO     | CommercialPage | Central Noida selected
2026-05-21 12:59:48 | INFO     | CommercialPage | Trying to click: Sector 150 selected
2026-05-21 12:59:50 | INFO     | CommercialPage | Sector 150 selected
2026-05-21 12:59:55 | INFO     | CommercialPage | Page loaded completely: https://www.99acres.com/search/property/buy/residential-all/noida?city=7&keyword=Noida&property_type=C&preference=S&res_com=R
2026-05-21 12:59:55 | INFO     | CommercialPage | Commercial filters applied successfully
2026-05-21 12:59:57 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_commercial_filters_applied_20260521_125955.png
2026-05-21 12:59:57 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 12:59:57 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:00:00 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:00:00 | INFO     | CommercialPage | Validating location in results: Noida
2026-05-21 13:00:01 | INFO     | CommercialPage | Location found in results: Noida
2026-05-21 13:00:01 | INFO     | commercial_test | Commercial flow completed successfully for Noida
2026-05-21 13:00:01 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:00:01 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:00:09 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:00:09 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 13:00:09 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 13:00:15 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 13:00:15 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:00:15 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260521_130015.png
2026-05-21 13:00:15 | INFO     | HomePage | Opening Commercial tab
2026-05-21 13:00:15 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:00:15 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:00:15 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 13:00:15 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 13:00:16 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260521_130015.png
2026-05-21 13:00:16 | INFO     | CommercialPage | Searching commercial property for location: Mumbai
2026-05-21 13:00:16 | INFO     | CommercialPage | Commercial search input found
2026-05-21 13:00:16 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 13:00:16 | INFO     | CommercialPage | Entered location: Mumbai
2026-05-21 13:00:16 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 13:00:16 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 13:00:18 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_Mumbai_20260521_130016.png
2026-05-21 13:00:18 | INFO     | CommercialPage | Applying commercial filters
2026-05-21 13:00:18 | INFO     | CommercialPage | Trying to click: Verified filter selected
2026-05-21 13:00:18 | INFO     | CommercialPage | Verified filter selected
2026-05-21 13:00:20 | INFO     | CommercialPage | Trying to click: Budget minimum dropdown opened
2026-05-21 13:00:21 | INFO     | CommercialPage | Budget minimum dropdown opened
2026-05-21 13:00:24 | INFO     | CommercialPage | Trying to click: Minimum budget 10 Lac selected
2026-05-21 13:00:27 | INFO     | CommercialPage | Minimum budget 10 Lac selected
2026-05-21 13:00:29 | INFO     | CommercialPage | Trying to click: Residential Apartment selected
2026-05-21 13:00:29 | INFO     | CommercialPage | Residential Apartment selected
2026-05-21 13:00:31 | INFO     | CommercialPage | Trying to click: Independent House/Villa selected
2026-05-21 13:00:32 | INFO     | CommercialPage | Independent House/Villa selected
2026-05-21 13:00:34 | INFO     | CommercialPage | Trying to click: 2 BHK selected
2026-05-21 13:00:42 | INFO     | CommercialPage | 2 BHK selected skipped. Error: Message: 

2026-05-21 13:00:42 | INFO     | CommercialPage | Trying to click: 3 BHK selected
2026-05-21 13:00:47 | INFO     | CommercialPage | 3 BHK selected skipped. Error: Message: 

2026-05-21 13:00:47 | INFO     | CommercialPage | Trying to click: Ready to move selected
2026-05-21 13:00:48 | INFO     | CommercialPage | Ready to move selected
2026-05-21 13:00:50 | INFO     | CommercialPage | Trying to click: Under Construction selected
2026-05-21 13:00:50 | INFO     | CommercialPage | Under Construction selected
2026-05-21 13:00:52 | INFO     | CommercialPage | Trying to click: Owner selected
2026-05-21 13:00:53 | INFO     | CommercialPage | Owner selected
2026-05-21 13:00:55 | INFO     | CommercialPage | Trying to click: Central Noida selected
2026-05-21 13:01:02 | INFO     | CommercialPage | Central Noida selected skipped. Error: Message: 

2026-05-21 13:01:02 | INFO     | CommercialPage | Trying to click: Sector 150 selected
2026-05-21 13:01:12 | INFO     | CommercialPage | Sector 150 selected skipped. Error: Message: 

2026-05-21 13:01:12 | INFO     | CommercialPage | Page loaded completely: https://www.99acres.com/search/property/buy/residential-all/mumbai?city=12&keyword=Mumbai&property_type=C&preference=S&res_com=R
2026-05-21 13:01:12 | INFO     | CommercialPage | Commercial filters applied successfully
2026-05-21 13:01:13 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_commercial_filters_applied_Mumbai_20260521_130112.png
2026-05-21 13:01:13 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 13:01:13 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:01:13 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:01:13 | INFO     | CommercialPage | Validating location in results: Mumbai
2026-05-21 13:01:13 | INFO     | CommercialPage | Location found in results: Mumbai
2026-05-21 13:01:13 | INFO     | commercial_test | Commercial search successful for Mumbai
2026-05-21 13:01:13 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:01:13 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:01:20 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:01:20 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 13:01:20 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 13:01:26 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 13:01:26 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:01:27 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260521_130126.png
2026-05-21 13:01:30 | INFO     | HomePage | Opening Commercial tab
2026-05-21 13:01:30 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:01:32 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:01:33 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 13:01:33 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 13:01:41 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260521_130133.png
2026-05-21 13:01:43 | INFO     | CommercialPage | Selecting property type: Shop
2026-05-21 13:01:43 | INFO     | CommercialPage | Using property type xpath: //*[contains(text(),'Shop') or contains(text(),'Retail')]
2026-05-21 13:01:43 | INFO     | CommercialPage | Property type option found: Shop
2026-05-21 13:01:44 | INFO     | CommercialPage | Selected property type: Shop
2026-05-21 13:01:48 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_property_type_selected_Shop_20260521_130144.png
2026-05-21 13:01:50 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-21 13:01:50 | INFO     | CommercialPage | Commercial search input found
2026-05-21 13:01:50 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 13:01:50 | INFO     | CommercialPage | Entered location: Noida
2026-05-21 13:01:51 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 13:01:51 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 13:01:56 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_Shop_search_results_Noida_20260521_130151.png
2026-05-21 13:01:59 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 13:01:59 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:02:02 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:02:02 | INFO     | commercial_test | Shop search successful in Noida
2026-05-21 13:02:07 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:02:07 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:02:09 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:02:09 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 13:02:09 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 13:02:13 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 13:02:13 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:02:14 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260521_130213.png
2026-05-21 13:02:16 | INFO     | HomePage | Opening Commercial tab
2026-05-21 13:02:16 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:02:17 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:02:17 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 13:02:18 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 13:02:19 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260521_130218.png
2026-05-21 13:02:21 | INFO     | CommercialPage | Selecting property type: Shop
2026-05-21 13:02:21 | INFO     | CommercialPage | Using property type xpath: //*[contains(text(),'Shop') or contains(text(),'Retail')]
2026-05-21 13:02:21 | INFO     | CommercialPage | Property type option found: Shop
2026-05-21 13:02:21 | INFO     | CommercialPage | Selected property type: Shop
2026-05-21 13:02:21 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_property_type_selected_Shop_20260521_130221.png
2026-05-21 13:02:23 | INFO     | CommercialPage | Searching commercial property for location: Delhi
2026-05-21 13:02:23 | INFO     | CommercialPage | Commercial search input found
2026-05-21 13:02:23 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 13:02:23 | INFO     | CommercialPage | Entered location: Delhi
2026-05-21 13:02:24 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 13:02:24 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 13:02:25 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_Shop_search_results_Delhi_20260521_130224.png
2026-05-21 13:02:28 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 13:02:28 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:02:28 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:02:28 | INFO     | commercial_test | Shop search successful in Delhi
2026-05-21 13:02:35 | INFO     | CommercialPage | Opened commercial property page for Noida
2026-05-21 13:02:35 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_commercial_city_page_Noida_20260521_130235.png
2026-05-21 13:02:37 | INFO     | CommercialPage | Page content loaded for Noida
2026-05-21 13:02:39 | INFO     | CommercialPage | Scrolled down successfully
2026-05-21 13:02:39 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_contact_button_visible_Noida_20260521_130239.png
2026-05-21 13:02:39 | INFO     | CommercialPage | Contact button located successfully
2026-05-21 13:02:43 | INFO     | CommercialPage | View Number button clicked successfully
2026-05-21 13:02:49 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_view_number_clicked_Noida_20260521_130248.png
2026-05-21 13:02:49 | INFO     | CommercialPage | Login/OTP popup displayed successfully
2026-05-21 13:02:49 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_login_popup_displayed_Noida_20260521_130249.png
2026-05-21 13:02:49 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:02:49 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:02:51 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:02:51 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 13:02:51 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 13:02:55 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 13:02:56 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:02:56 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_invalid_search_20260521_130256.png
2026-05-21 13:02:56 | INFO     | HomePage | Opening Commercial tab
2026-05-21 13:02:56 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:02:56 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:02:56 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 13:02:56 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 13:02:56 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_invalid_search_20260521_130256.png
2026-05-21 13:02:56 | INFO     | CommercialPage | Searching commercial property for location: xyz123invalid
2026-05-21 13:02:56 | INFO     | CommercialPage | Commercial search input found
2026-05-21 13:02:56 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 13:02:57 | INFO     | CommercialPage | Entered location: xyz123invalid
2026-05-21 13:02:58 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 13:02:58 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 13:02:58 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_invalid_search_result_xyz123invalid_20260521_130258.png
2026-05-21 13:02:58 | INFO     | CommercialPage | Invalid search handled with message: invalid
2026-05-21 13:02:58 | INFO     | commercial_test | Invalid location handled successfully: xyz123invalid
2026-05-21 13:03:01 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_invalid_commercial_url_loaded_20260521_130300.png
2026-05-21 13:03:01 | INFO     | CommercialPage | Invalid search handled with message: error
2026-05-21 13:03:03 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_invalid_url_handled_20260521_130301.png
2026-05-21 13:03:03 | INFO     | commercial_test | Invalid URL handled successfully: https://www.99acres.com/search/property/buy/commercial-property-in-@@@@
2026-05-21 13:03:04 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_invalid_commercial_url_loaded_20260521_130304.png
2026-05-21 13:03:04 | INFO     | CommercialPage | Invalid search handled with message: invalid
2026-05-21 13:03:04 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_invalid_url_handled_20260521_130304.png
2026-05-21 13:03:04 | INFO     | commercial_test | Invalid URL handled successfully: https://www.99acres.com/search/property/buy/commercial-property-in-invalidcity123
2026-05-21 13:03:04 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:03:04 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:03:06 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:03:06 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-21 13:03:06 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-21 13:03:11 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-21 13:03:12 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-21 13:03:13 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260521_130312.png
2026-05-21 13:03:13 | INFO     | HomePage | Opening Commercial tab
2026-05-21 13:03:13 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:03:13 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-21 13:03:13 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-21 13:03:13 | INFO     | HomePage | Commercial tab opened successfully
2026-05-21 13:03:13 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260521_130313.png
2026-05-21 13:03:13 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-21 13:03:13 | INFO     | CommercialPage | Commercial search input found
2026-05-21 13:03:13 | INFO     | CommercialPage | Cleared commercial search input
2026-05-21 13:03:14 | INFO     | CommercialPage | Entered location: Noida
2026-05-21 13:03:17 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-21 13:03:18 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-21 13:03:19 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_20260521_130318.png
2026-05-21 13:03:19 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-21 13:03:19 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:03:19 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-21 13:03:19 | INFO     | PropertyPage | PropertyPage initialized
2026-05-21 13:03:19 | INFO     | PropertyPage | Trying to open fixed property: Ivory County
2026-05-21 13:03:19 | INFO     | PropertyPage | Finding property link attempt: 1
2026-05-21 13:03:19 | INFO     | PropertyPage | Property URL found: https://www.99acres.com/ivory-county-sector-115-noida-npxid-r400436
2026-05-21 13:03:21 | INFO     | PropertyPage | Property child page opened successfully
2026-05-21 13:03:21 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_property_child_page_opened_20260521_130321.png
2026-05-21 13:03:22 | INFO     | PropertyPage | Property page verification result: True
2026-05-21 13:03:22 | INFO     | property | Fixed property child page opened successfully
2026-05-21 13:03:52 | INFO     | PropertyPage | PropertyPage initialized
2026-05-21 13:03:52 | INFO     | PropertyPage | Opening Ivory County property page
2026-05-21 13:03:54 | INFO     | PropertyPage | Ivory County page loaded successfully
2026-05-21 13:03:54 | INFO     | PropertyPage | Checking disclaimer popup
2026-05-21 13:03:54 | INFO     | PropertyPage | Disclaimer popup closed
2026-05-21 13:03:54 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_ivory_county_page_loaded_20260521_130354.png
2026-05-21 13:03:55 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_ivory_county_title_visible_20260521_130354.png
2026-05-21 13:03:55 | INFO     | property | Verified text visible: Ivory County
2026-05-21 13:03:55 | INFO     | PropertyPage | PropertyPage initialized
2026-05-21 13:03:55 | INFO     | PropertyPage | Opening Ivory County property page
2026-05-21 13:03:56 | INFO     | PropertyPage | Ivory County page loaded successfully
