2026-05-19 17:31:09 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 17:31:11 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 17:31:15 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-19 17:31:15 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 17:31:15 | INFO     | HomePage | Opening Commercial tab
2026-05-19 17:31:15 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 17:31:15 | INFO     | HomePage | Commercial tab opened successfully
2026-05-19 17:31:20 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 17:31:22 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 17:31:27 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-19 17:31:27 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 17:31:27 | INFO     | HomePage | Opening Commercial tab
2026-05-19 17:31:27 | INFO     | HomePage | Commercial tab found using: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-19 17:31:27 | INFO     | HomePage | Commercial tab opened successfully
