2026-05-20 17:07:19 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:07:30 | INFO     | LoginPage | Mobile number typed into input field
2026-05-20 17:07:30 | INFO     | LoginPage | Mobile number entered successfully
2026-05-20 17:07:30 | INFO     | LoginPage | Checking whether session expired message is displayed
2026-05-20 17:07:35 | INFO     | LoginPage | Clicked available locator: ('xpath', "//button[normalize-space()='Continue']")
2026-05-20 17:07:35 | INFO     | LoginPage | Clicked Continue button
2026-05-20 17:07:35 | INFO     | LoginPage | Checking whether session expired message is displayed
2026-05-20 17:07:40 | INFO     | LoginPage | Waiting 60 seconds for manual OTP entry
2026-05-20 17:08:40 | INFO     | e2e | Login process started successfully
2026-05-20 17:08:41 | INFO     | e2e | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\e2e_03_login_done_20260520_170840.png
2026-05-20 17:08:41 | INFO     | e2e | Login process completed
2026-05-20 17:08:41 | INFO     | e2e | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\e2e_04_login_success_20260520_170841.png
2026-05-20 17:08:41 | INFO     | e2e | Login validation completed successfully
2026-05-20 17:08:41 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:08:41 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:08:43 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:08:43 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:08:43 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:08:47 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:08:47 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:08:48 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260520_170847.png
2026-05-20 17:08:48 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:08:48 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:08:48 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:08:48 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:08:48 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:08:48 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260520_170848.png
2026-05-20 17:08:48 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-20 17:08:48 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:08:48 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:08:48 | INFO     | CommercialPage | Entered location: Noida
2026-05-20 17:08:49 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:08:49 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:08:54 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_20260520_170849.png
2026-05-20 17:08:54 | INFO     | CommercialPage | Applying commercial filters
2026-05-20 17:08:54 | INFO     | CommercialPage | Trying to click: Verified filter selected
2026-05-20 17:08:54 | INFO     | CommercialPage | Verified filter selected
2026-05-20 17:08:56 | INFO     | CommercialPage | Trying to click: Budget minimum dropdown opened
2026-05-20 17:08:56 | INFO     | CommercialPage | Budget minimum dropdown opened
2026-05-20 17:08:59 | INFO     | CommercialPage | Trying to click: Minimum budget 10 Lac selected
2026-05-20 17:09:00 | INFO     | CommercialPage | Minimum budget 10 Lac selected
2026-05-20 17:09:02 | INFO     | CommercialPage | Trying to click: Budget maximum dropdown opened
2026-05-20 17:09:02 | INFO     | CommercialPage | Budget maximum dropdown opened
2026-05-20 17:09:04 | INFO     | CommercialPage | Trying to click: Maximum budget 50 Lac selected
2026-05-20 17:09:09 | INFO     | CommercialPage | Maximum budget 50 Lac selected skipped. Error: Message: 

2026-05-20 17:09:09 | INFO     | CommercialPage | Trying to click: Residential Apartment selected
2026-05-20 17:09:12 | INFO     | CommercialPage | Residential Apartment selected
2026-05-20 17:09:14 | INFO     | CommercialPage | Trying to click: Independent House/Villa selected
2026-05-20 17:09:14 | INFO     | CommercialPage | Independent House/Villa selected
2026-05-20 17:09:16 | INFO     | CommercialPage | Trying to click: 2 BHK selected
2026-05-20 17:09:16 | INFO     | CommercialPage | 2 BHK selected
2026-05-20 17:09:18 | INFO     | CommercialPage | Trying to click: 3 BHK selected
2026-05-20 17:09:24 | INFO     | CommercialPage | 3 BHK selected skipped. Error: Message: 

2026-05-20 17:09:24 | INFO     | CommercialPage | Trying to click: Ready to move selected
2026-05-20 17:09:24 | INFO     | CommercialPage | Ready to move selected
2026-05-20 17:09:26 | INFO     | CommercialPage | Trying to click: Under Construction selected
2026-05-20 17:09:26 | INFO     | CommercialPage | Under Construction selected
2026-05-20 17:09:28 | INFO     | CommercialPage | Trying to click: Owner selected
2026-05-20 17:09:29 | INFO     | CommercialPage | Owner selected
2026-05-20 17:09:31 | INFO     | CommercialPage | Trying to click: Central Noida selected
2026-05-20 17:09:31 | INFO     | CommercialPage | Central Noida selected
2026-05-20 17:09:33 | INFO     | CommercialPage | Trying to click: Sector 150 selected
2026-05-20 17:09:33 | INFO     | CommercialPage | Sector 150 selected
2026-05-20 17:09:35 | INFO     | CommercialPage | Page loaded completely: https://www.99acres.com/search/property/buy/residential-all/noida?city=7&keyword=Noida&property_type=C&preference=S&res_com=R
2026-05-20 17:09:35 | INFO     | CommercialPage | Commercial filters applied successfully
2026-05-20 17:09:35 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_commercial_filters_applied_20260520_170935.png
2026-05-20 17:09:35 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-20 17:09:35 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:09:45 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(text(),'Verified properties')]")
2026-05-20 17:09:45 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(text(),'Verified properties')]")
2026-05-20 17:09:45 | INFO     | CommercialPage | Validating location in results: Noida
2026-05-20 17:09:45 | INFO     | CommercialPage | Location found in results: Noida
2026-05-20 17:09:45 | INFO     | commercial_test | Commercial flow completed successfully for Noida
2026-05-20 17:09:45 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:09:45 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:09:47 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:09:47 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:09:47 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:09:52 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:09:52 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:09:52 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260520_170952.png
2026-05-20 17:09:52 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:09:52 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:09:52 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:09:52 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:09:52 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:09:52 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260520_170952.png
2026-05-20 17:09:52 | INFO     | CommercialPage | Searching commercial property for location: Mumbai
2026-05-20 17:09:53 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:09:53 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:09:53 | INFO     | CommercialPage | Entered location: Mumbai
2026-05-20 17:09:53 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:09:53 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:09:55 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_Mumbai_20260520_170953.png
2026-05-20 17:09:55 | INFO     | CommercialPage | Applying commercial filters
2026-05-20 17:09:55 | INFO     | CommercialPage | Trying to click: Verified filter selected
2026-05-20 17:09:55 | INFO     | CommercialPage | Verified filter selected
2026-05-20 17:09:57 | INFO     | CommercialPage | Trying to click: Budget minimum dropdown opened
2026-05-20 17:10:01 | INFO     | CommercialPage | Budget minimum dropdown opened
2026-05-20 17:10:04 | INFO     | CommercialPage | Trying to click: Minimum budget 10 Lac selected
2026-05-20 17:10:05 | INFO     | CommercialPage | Minimum budget 10 Lac selected
2026-05-20 17:10:07 | INFO     | CommercialPage | Trying to click: Budget maximum dropdown opened
2026-05-20 17:10:09 | INFO     | CommercialPage | Budget maximum dropdown opened
2026-05-20 17:10:11 | INFO     | CommercialPage | Trying to click: Maximum budget 50 Lac selected
2026-05-20 17:10:17 | INFO     | CommercialPage | Maximum budget 50 Lac selected skipped. Error: Message: 

2026-05-20 17:10:17 | INFO     | CommercialPage | Trying to click: Residential Apartment selected
2026-05-20 17:10:20 | INFO     | CommercialPage | Residential Apartment selected
2026-05-20 17:10:22 | INFO     | CommercialPage | Trying to click: Independent House/Villa selected
2026-05-20 17:10:23 | INFO     | CommercialPage | Independent House/Villa selected
2026-05-20 17:10:25 | INFO     | CommercialPage | Trying to click: 2 BHK selected
2026-05-20 17:10:34 | INFO     | CommercialPage | 2 BHK selected skipped. Error: Message: 

2026-05-20 17:10:34 | INFO     | CommercialPage | Trying to click: 3 BHK selected
2026-05-20 17:10:40 | INFO     | CommercialPage | 3 BHK selected skipped. Error: Message: 

2026-05-20 17:10:40 | INFO     | CommercialPage | Trying to click: Ready to move selected
2026-05-20 17:10:40 | INFO     | CommercialPage | Ready to move selected
2026-05-20 17:10:42 | INFO     | CommercialPage | Trying to click: Under Construction selected
2026-05-20 17:10:46 | INFO     | CommercialPage | Under Construction selected
2026-05-20 17:10:48 | INFO     | CommercialPage | Trying to click: Owner selected
2026-05-20 17:10:48 | INFO     | CommercialPage | Owner selected
2026-05-20 17:10:50 | INFO     | CommercialPage | Trying to click: Central Noida selected
2026-05-20 17:10:57 | INFO     | CommercialPage | Central Noida selected skipped. Error: Message: 

2026-05-20 17:10:57 | INFO     | CommercialPage | Trying to click: Sector 150 selected
2026-05-20 17:11:04 | INFO     | CommercialPage | Sector 150 selected skipped. Error: Message: 

2026-05-20 17:11:05 | INFO     | CommercialPage | Page loaded completely: https://www.99acres.com/search/property/buy/residential-all/mumbai?city=12&keyword=Mumbai&property_type=C&preference=S&res_com=R
2026-05-20 17:11:05 | INFO     | CommercialPage | Commercial filters applied successfully
2026-05-20 17:11:07 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_commercial_filters_applied_Mumbai_20260520_171105.png
2026-05-20 17:11:07 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-20 17:11:07 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:11:07 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:11:07 | INFO     | CommercialPage | Validating location in results: Mumbai
2026-05-20 17:11:07 | INFO     | CommercialPage | Location found in results: Mumbai
2026-05-20 17:11:07 | INFO     | commercial_test | Commercial search successful for Mumbai
2026-05-20 17:11:07 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:11:07 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:11:09 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:11:09 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:11:09 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:11:15 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:11:15 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:11:15 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260520_171115.png
2026-05-20 17:11:17 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:11:17 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:11:17 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:11:17 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:11:17 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:11:18 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260520_171117.png
2026-05-20 17:11:20 | INFO     | CommercialPage | Selecting property type: Shop
2026-05-20 17:11:20 | INFO     | CommercialPage | Using property type xpath: //*[contains(text(),'Shop') or contains(text(),'Retail')]
2026-05-20 17:11:20 | INFO     | CommercialPage | Property type option found: Shop
2026-05-20 17:11:20 | INFO     | CommercialPage | Selected property type: Shop
2026-05-20 17:11:20 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_property_type_selected_Shop_20260520_171120.png
2026-05-20 17:11:22 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-20 17:11:28 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:11:28 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:11:29 | INFO     | CommercialPage | Entered location: Noida
2026-05-20 17:11:29 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:11:29 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:11:34 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_Shop_search_results_Noida_20260520_171129.png
2026-05-20 17:11:37 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-20 17:11:37 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:11:46 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(text(),'Verified properties')]")
2026-05-20 17:11:46 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(text(),'Verified properties')]")
2026-05-20 17:11:46 | INFO     | commercial_test | Shop search successful in Noida
2026-05-20 17:11:52 | INFO     | CommercialPage | Opened commercial property page for Noida
2026-05-20 17:11:53 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_commercial_city_page_Noida_20260520_171152.png
2026-05-20 17:11:55 | INFO     | CommercialPage | Page content loaded for Noida
2026-05-20 17:11:57 | INFO     | CommercialPage | Scrolled down successfully
2026-05-20 17:11:58 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_contact_button_visible_Noida_20260520_171157.png
2026-05-20 17:11:58 | INFO     | CommercialPage | Contact button located successfully
2026-05-20 17:12:02 | INFO     | CommercialPage | View Number button clicked successfully
2026-05-20 17:12:08 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_view_number_clicked_Noida_20260520_171207.png
2026-05-20 17:12:08 | INFO     | CommercialPage | Login/OTP popup displayed successfully
2026-05-20 17:12:08 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_login_popup_displayed_Noida_20260520_171208.png
2026-05-20 17:12:08 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:08 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:13 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:13 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:12:13 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:12:18 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:12:18 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:18 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_invalid_search_20260520_171218.png
2026-05-20 17:12:18 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:12:18 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:18 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:18 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:12:18 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:12:19 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_invalid_search_20260520_171218.png
2026-05-20 17:12:19 | INFO     | CommercialPage | Searching commercial property for location: @@@@
2026-05-20 17:12:19 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:12:19 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:12:19 | INFO     | CommercialPage | Entered location: @@@@
2026-05-20 17:12:20 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:12:20 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:12:20 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_invalid_search_result_20260520_171220.png
2026-05-20 17:12:20 | INFO     | CommercialPage | Invalid search handled with message: 404
2026-05-20 17:12:20 | INFO     | commercial_test | Invalid location handled successfully: @@@@
2026-05-20 17:12:20 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:20 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:22 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:22 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:12:22 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:12:27 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:12:27 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:27 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_invalid_search_20260520_171227.png
2026-05-20 17:12:27 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:12:27 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:27 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:27 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:12:27 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:12:28 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_invalid_search_20260520_171227.png
2026-05-20 17:12:28 | INFO     | CommercialPage | Searching commercial property for location: xyz123invalid
2026-05-20 17:12:28 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:12:28 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:12:28 | INFO     | CommercialPage | Entered location: xyz123invalid
2026-05-20 17:12:29 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:12:29 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:12:29 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_invalid_search_result_xyz123invalid_20260520_171229.png
2026-05-20 17:12:29 | INFO     | CommercialPage | Invalid search handled with message: invalid
2026-05-20 17:12:29 | INFO     | commercial_test | Invalid location handled successfully: xyz123invalid
2026-05-20 17:12:30 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_invalid_commercial_url_loaded_20260520_171230.png
2026-05-20 17:12:30 | INFO     | CommercialPage | Invalid search handled with message: error
2026-05-20 17:12:31 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_invalid_url_handled_20260520_171230.png
2026-05-20 17:12:31 | INFO     | commercial_test | Invalid URL handled successfully: https://www.99acres.com/search/property/buy/commercial-property-in-@@@@
2026-05-20 17:12:31 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_invalid_commercial_url_loaded_20260520_171231.png
2026-05-20 17:12:31 | INFO     | CommercialPage | Invalid search handled with message: invalid
2026-05-20 17:12:32 | INFO     | commercial_test | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_invalid_url_handled_20260520_171231.png
2026-05-20 17:12:32 | INFO     | commercial_test | Invalid URL handled successfully: https://www.99acres.com/search/property/buy/commercial-property-in-invalidcity123
2026-05-20 17:12:32 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:32 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 17:12:33 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:33 | INFO     | HomePage | Page opened successfully: https://www.99acres.com/
2026-05-20 17:12:33 | INFO     | HomePage | Checking cookie confirmation popup
2026-05-20 17:12:37 | INFO     | HomePage | Cookie confirmation was not shown
2026-05-20 17:12:37 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 17:12:38 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_homepage_loaded_20260520_171237.png
2026-05-20 17:12:38 | INFO     | HomePage | Opening Commercial tab
2026-05-20 17:12:38 | INFO     | HomePage | Trying Commercial tab locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:38 | INFO     | HomePage | Commercial tab found using locator: ('xpath', "//div[contains(text(),'Commercial')]")
2026-05-20 17:12:38 | INFO     | HomePage | Scrolled to Commercial tab
2026-05-20 17:12:38 | INFO     | HomePage | Commercial tab opened successfully
2026-05-20 17:12:38 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_commercial_tab_opened_20260520_171238.png
2026-05-20 17:12:38 | INFO     | CommercialPage | Searching commercial property for location: Noida
2026-05-20 17:12:39 | INFO     | CommercialPage | Commercial search input found
2026-05-20 17:12:39 | INFO     | CommercialPage | Cleared commercial search input
2026-05-20 17:12:39 | INFO     | CommercialPage | Entered location: Noida
2026-05-20 17:12:39 | INFO     | CommercialPage | Pressed Enter to trigger commercial search
2026-05-20 17:12:39 | INFO     | CommercialPage | Commercial search results page loaded
2026-05-20 17:12:41 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\03_commercial_search_results_20260520_171239.png
2026-05-20 17:12:41 | INFO     | CommercialPage | Waiting for commercial results to load
2026-05-20 17:12:41 | INFO     | CommercialPage | Checking result locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:12:41 | INFO     | CommercialPage | Commercial results loaded using locator: ('xpath', "//*[contains(@class,'srpTuple')]")
2026-05-20 17:12:41 | INFO     | PropertyPage | PropertyPage initialized
2026-05-20 17:12:41 | INFO     | PropertyPage | Trying to open fixed property: Ivory County
2026-05-20 17:12:41 | INFO     | PropertyPage | Waiting for property element to become clickable
2026-05-20 17:12:41 | INFO     | PropertyPage | Property element found
2026-05-20 17:12:41 | INFO     | PropertyPage | Scrolled to property element
2026-05-20 17:12:43 | INFO     | PropertyPage | Clicked on Ivory County property
2026-05-20 17:12:43 | INFO     | PropertyPage | Detected page navigation or child window opening
2026-05-20 17:12:43 | INFO     | PropertyPage | Property page body loaded successfully
2026-05-20 17:12:43 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\04_property_child_page_opened_20260520_171243.png
2026-05-20 17:12:43 | INFO     | PropertyPage | Verifying property page opened
2026-05-20 17:12:43 | INFO     | PropertyPage | Property page opened successfully
2026-05-20 17:12:43 | INFO     | property | Fixed property child page opened successfully
2026-05-20 17:13:15 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_ivory_county_page_loaded_20260520_171314.png
2026-05-20 17:13:15 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_ivory_county_title_visible_20260520_171315.png
2026-05-20 17:13:16 | INFO     | property | Verified text visible: Ivory County
2026-05-20 17:13:17 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_location_page_loaded_20260520_171317.png
2026-05-20 17:13:17 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_location_visible_20260520_171317.png
2026-05-20 17:13:17 | INFO     | property | Verified locations: Sector 115, Noida
2026-05-20 17:13:17 | INFO     | PropertyPage | PropertyPage initialized
2026-05-20 17:13:17 | INFO     | PropertyPage | Opening Ivory County property page
2026-05-20 17:13:18 | INFO     | PropertyPage | Ivory County page loaded successfully
2026-05-20 17:13:18 | INFO     | PropertyPage | Checking disclaimer popup
2026-05-20 17:13:18 | INFO     | PropertyPage | Disclaimer popup closed
2026-05-20 17:13:19 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_ivory_county_page_opened_20260520_171318.png
2026-05-20 17:13:19 | INFO     | PropertyPage | Trying to click Download Brochure button
2026-05-20 17:13:19 | INFO     | PropertyPage | Download Brochure button found
2026-05-20 17:13:19 | INFO     | PropertyPage | Scrolled to Download Brochure button
2026-05-20 17:13:19 | INFO     | PropertyPage | Clicked on Download Brochure button
2026-05-20 17:13:19 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_brochure_popup_opened_20260520_171319.png
2026-05-20 17:13:19 | INFO     | PropertyPage | Trying to fill brochure form
2026-05-20 17:13:20 | INFO     | PropertyPage | Name field located successfully
