2026-05-19 11:46:59 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-19 11:47:00 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 11:47:05 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-19 11:47:05 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-19 11:47:05 | INFO     | HomePage | Opening Commercial tab
2026-05-19 11:47:05 | INFO     | HomePage | Hovered on Buy menu
2026-05-19 11:47:16 | ERROR    | HomePage | Failed locator ('xpath', "//a[contains(@href,'commercial')]") : Message: 

2026-05-19 11:47:28 | ERROR    | HomePage | Failed locator ('xpath', "//a[contains(.,'Commercial Buy')]") : Message: 

2026-05-19 11:47:40 | ERROR    | HomePage | Failed locator ('xpath', "//span[contains(.,'Commercial Buy')]/ancestor::a") : Message: 

